doi_url,doi,doi_suffix,journal_name,publisher,subscribed,done,0
https://doi.org/10.1515/bhk-2017-0007,10.1515/bhk-2017-0007,bhk-2017-0007,Biomedical Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/bhk-2020-0006,10.2478/bhk-2020-0006,bhk-2020-0006,Biomedical Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10101-009-0009-7,10.2478/v10101-009-0009-7,v10101-009-0009-7,Biomedical Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10101-010-0015-9,10.2478/v10101-010-0015-9,v10101-010-0015-9,Biomedical Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10101-011-0023-4,10.2478/v10101-011-0023-4,v10101-011-0023-4,Biomedical Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/cclm-2014-0850,10.1515/cclm-2014-0850,cclm-2014-0850,Clinical Chemistry and Laboratory Medicine (CCLM),Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/cclm-2019-1337,10.1515/cclm-2019-1337,cclm-2019-1337,Clinical Chemistry and Laboratory Medicine (CCLM),Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/dmdi.1994.11.1.59,10.1515/dmdi.1994.11.1.59,dmdi.1994.11.1.59,Drug Metabolism and Drug Interactions,Walter de Gruyter GmbH,FALSE,TRUE,
https://doi.org/10.1515/ijamh-2017-0073,10.1515/ijamh-2017-0073,ijamh-2017-0073,International Journal of Adolescent Medicine and Health,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/ijamh-2017-0082,10.1515/ijamh-2017-0082,ijamh-2017-0082,International Journal of Adolescent Medicine and Health,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/ijamh-2017-0154,10.1515/ijamh-2017-0154,ijamh-2017-0154,International Journal of Adolescent Medicine and Health,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/jbcpp-2013-0123,10.1515/jbcpp-2013-0123,jbcpp-2013-0123,Journal of Basic and Clinical Physiology and Pharmacology,Walter de Gruyter GmbH,FALSE,TRUE,
https://doi.org/10.1515/jbcpp-2015-0161,10.1515/jbcpp-2015-0161,jbcpp-2015-0161,Journal of Basic and Clinical Physiology and Pharmacology,Walter de Gruyter GmbH,FALSE,TRUE,
https://doi.org/10.1515/jcim-2013-0031,10.1515/jcim-2013-0031,jcim-2013-0031,Journal of Complementary and Integrative Medicine,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/jcim-2020-0306,10.1515/jcim-2020-0306,jcim-2020-0306,Journal of Complementary and Integrative Medicine,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2202/1553-3840.1290,10.2202/1553-3840.1290,1553-3840.1290,Journal of Complementary and Integrative Medicine,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2202/1553-3840.1402,10.2202/1553-3840.1402,1553-3840.1402,Journal of Complementary and Integrative Medicine,Walter de Gruyter GmbH,FALSE,TRUE,
https://doi.org/10.1515/hukin-2015-0115,10.1515/hukin-2015-0115,hukin-2015-0115,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/hukin-2015-0117,10.1515/hukin-2015-0117,hukin-2015-0117,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/hukin-2015-0142,10.1515/hukin-2015-0142,hukin-2015-0142,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/hukin-2015-0155,10.1515/hukin-2015-0155,hukin-2015-0155,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/hukin-2016-0011,10.1515/hukin-2016-0011,hukin-2016-0011,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/hukin-2016-0016,10.1515/hukin-2016-0016,hukin-2016-0016,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/hukin-2016-0021,10.1515/hukin-2016-0021,hukin-2016-0021,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/hukin-2016-0040,10.1515/hukin-2016-0040,hukin-2016-0040,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/hukin-2017-0028,10.1515/hukin-2017-0028,hukin-2017-0028,Journal of Human Kinetics,Walter de Gruyter GmbH,FALSE,TRUE,
https://doi.org/10.1515/hukin-2017-0052,10.1515/hukin-2017-0052,hukin-2017-0052,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/hukin-2017-0140,10.1515/hukin-2017-0140,hukin-2017-0140,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/hukin-2017-0160,10.1515/hukin-2017-0160,hukin-2017-0160,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/hukin-2013-0047,10.2478/hukin-2013-0047,hukin-2013-0047,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/hukin-2014-0019,10.2478/hukin-2014-0019,hukin-2014-0019,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/hukin-2014-0115,10.2478/hukin-2014-0115,hukin-2014-0115,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/hukin-2014-0117,10.2478/hukin-2014-0117,hukin-2014-0117,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/hukin-2014-0118,10.2478/hukin-2014-0118,hukin-2014-0118,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/hukin-2018-0005,10.2478/hukin-2018-0005,hukin-2018-0005,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/hukin-2019-0027,10.2478/hukin-2019-0027,hukin-2019-0027,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/hukin-2019-0114,10.2478/hukin-2019-0114,hukin-2019-0114,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/hukin-2020-0038,10.2478/hukin-2020-0038,hukin-2020-0038,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/hukin-2021-0064,10.2478/hukin-2021-0064,hukin-2021-0064,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/hukin-2021-0104,10.2478/hukin-2021-0104,hukin-2021-0104,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10078-008-0012-z,10.2478/v10078-008-0012-z,v10078-008-0012-z,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10078-008-0013-y,10.2478/v10078-008-0013-y,v10078-008-0013-y,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10078-009-0022-5,10.2478/v10078-009-0022-5,v10078-009-0022-5,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10078-011-0023-z,10.2478/v10078-011-0023-z,v10078-011-0023-z,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10078-011-0046-5,10.2478/v10078-011-0046-5,v10078-011-0046-5,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10078-011-0082-1,10.2478/v10078-011-0082-1,v10078-011-0082-1,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10078-012-0008-6,10.2478/v10078-012-0008-6,v10078-012-0008-6,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10078-012-0010-z,10.2478/v10078-012-0010-z,v10078-012-0010-z,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10078-012-0066-9,10.2478/v10078-012-0066-9,v10078-012-0066-9,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.2478/v10078-09-0006-5,10.2478/v10078-09-0006-5,v10078-09-0006-5,Journal of Human Kinetics,Walter de Gruyter GmbH,TRUE,TRUE,
https://doi.org/10.1515/jpem-2012-0054,10.1515/jpem-2012-0054,jpem-2012-0054,Journal of Pediatric Endocrinology and Metabolism,Walter de Gruyter GmbH,FALSE,TRUE,
https://doi.org/10.1515/jpem.2003.16.3.419,10.1515/jpem.2003.16.3.419,jpem.2003.16.3.419,Journal of Pediatric Endocrinology and Metabolism,Walter de Gruyter GmbH,FALSE,TRUE,
https://doi.org/10.1515/jpem.2009.22.5.409,10.1515/jpem.2009.22.5.409,jpem.2009.22.5.409,Journal of Pediatric Endocrinology and Metabolism,Walter de Gruyter GmbH,FALSE,TRUE,
https://doi.org/10.1515/jpme.1993.21.2.125,10.1515/jpme.1993.21.2.125,jpme.1993.21.2.125,Journal of Perinatal Medicine,Walter de Gruyter GmbH,FALSE,TRUE,
https://doi.org/10.2478/v10109-009-0028-5,10.2478/v10109-009-0028-5,v10109-009-0028-5,Physiotherapy,Walter de Gruyter GmbH,FALSE,TRUE,
https://doi.org/10.2478/v10109-010-0014-y,10.2478/v10109-010-0014-y,v10109-010-0014-y,Physiotherapy,Walter de Gruyter GmbH,FALSE,TRUE,
https://doi.org/10.1515/sjpain-2018-0024,10.1515/sjpain-2018-0024,sjpain-2018-0024,Scandinavian Journal of Pain,Walter de Gruyter GmbH,FALSE,TRUE,
https://doi.org/10.1002/acr2.11318,10.1002/acr2.11318,acr2.11318,ACR Open Rheumatology,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1399-6576.1987.tb02533.x,10.1111/j.1399-6576.1987.tb02533.x,j.1399-6576.1987.tb02533.x,Acta Anaesthesiologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.0954-6820.1968.tb02469.x,10.1111/j.0954-6820.1968.tb02469.x,j.0954-6820.1968.tb02469.x,Acta Medica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.0954-6820.1968.tb02491.x,10.1111/j.0954-6820.1968.tb02491.x,j.0954-6820.1968.tb02491.x,Acta Medica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.0954-6820.1968.tb10476.x,10.1111/j.0954-6820.1968.tb10476.x,j.0954-6820.1968.tb10476.x,Acta Medica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.0954-6820.1969.tb07314.x,10.1111/j.0954-6820.1969.tb07314.x,j.0954-6820.1969.tb07314.x,Acta Medica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.0954-6820.1971.tb07443.x,10.1111/j.0954-6820.1971.tb07443.x,j.0954-6820.1971.tb07443.x,Acta Medica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.0954-6820.1975.tb04900.x,10.1111/j.0954-6820.1975.tb04900.x,j.0954-6820.1975.tb04900.x,Acta Medica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.0954-6820.1978.tb08399.x,10.1111/j.0954-6820.1978.tb08399.x,j.0954-6820.1978.tb08399.x,Acta Medica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.0954-6820.1979.tb06042.x,10.1111/j.0954-6820.1979.tb06042.x,j.0954-6820.1979.tb06042.x,Acta Medica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.0954-6820.1982.tb03207.x,10.1111/j.0954-6820.1982.tb03207.x,j.0954-6820.1982.tb03207.x,Acta Medica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.0954-6820.1986.tb08939.x,10.1111/j.0954-6820.1986.tb08939.x,j.0954-6820.1986.tb08939.x,Acta Medica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/ane.13441,10.1111/ane.13441,ane.13441,Acta Neurologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1600-0404.1975.tb05777.x,10.1111/j.1600-0404.1975.tb05777.x,j.1600-0404.1975.tb05777.x,Acta Neurologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1600-0404.1995.tb00451.x,10.1111/j.1600-0404.1995.tb00451.x,j.1600-0404.1995.tb00451.x,Acta Neurologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1600-0404.2004.00282.x,10.1111/j.1600-0404.2004.00282.x,j.1600-0404.2004.00282.x,Acta Neurologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1600-0404.2010.01369.x,10.1111/j.1600-0404.2010.01369.x,j.1600-0404.2010.01369.x,Acta Neurologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/apa.12571,10.1111/apa.12571,apa.12571,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/apa.14289,10.1111/apa.14289,apa.14289,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1968.tb07280.x,10.1111/j.1651-2227.1968.tb07280.x,j.1651-2227.1968.tb07280.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1969.tb04747.x,10.1111/j.1651-2227.1969.tb04747.x,j.1651-2227.1969.tb04747.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1971.tb05713.x,10.1111/j.1651-2227.1971.tb05713.x,j.1651-2227.1971.tb05713.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1982.tb09482.x,10.1111/j.1651-2227.1982.tb09482.x,j.1651-2227.1982.tb09482.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1983.tb09847.x,10.1111/j.1651-2227.1983.tb09847.x,j.1651-2227.1983.tb09847.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1984.tb09969.x,10.1111/j.1651-2227.1984.tb09969.x,j.1651-2227.1984.tb09969.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1986.tb10267.x,10.1111/j.1651-2227.1986.tb10267.x,j.1651-2227.1986.tb10267.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1987.tb10472.x,10.1111/j.1651-2227.1987.tb10472.x,j.1651-2227.1987.tb10472.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1992.tb12288.x,10.1111/j.1651-2227.1992.tb12288.x,j.1651-2227.1992.tb12288.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1993.tb12722.x,10.1111/j.1651-2227.1993.tb12722.x,j.1651-2227.1993.tb12722.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1994.tb12965.x,10.1111/j.1651-2227.1994.tb12965.x,j.1651-2227.1994.tb12965.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1994.tb13020.x,10.1111/j.1651-2227.1994.tb13020.x,j.1651-2227.1994.tb13020.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.1997.tb08912.x,10.1111/j.1651-2227.1997.tb08912.x,j.1651-2227.1997.tb08912.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.2007.00416.x,10.1111/j.1651-2227.2007.00416.x,j.1651-2227.2007.00416.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.2008.01030.x,10.1111/j.1651-2227.2008.01030.x,j.1651-2227.2008.01030.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.2009.01369.x,10.1111/j.1651-2227.2009.01369.x,j.1651-2227.2009.01369.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.2009.01602.x,10.1111/j.1651-2227.2009.01602.x,j.1651-2227.2009.01602.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.2010.01952.x,10.1111/j.1651-2227.2010.01952.x,j.1651-2227.2010.01952.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1651-2227.2010.02135.x,10.1111/j.1651-2227.2010.02135.x,j.1651-2227.2010.02135.x,Acta Paediatrica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/apha.12095,10.1111/apha.12095,apha.12095,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/apha.12898,10.1111/apha.12898,apha.12898,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/apha.13063,10.1111/apha.13063,apha.13063,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/apha.13625,10.1111/apha.13625,apha.13625,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/apha.13776,10.1111/apha.13776,apha.13776,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/apha.13785,10.1111/apha.13785,apha.13785,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2007.01712.x,10.1111/j.1748-1716.2007.01712.x,j.1748-1716.2007.01712.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2007.01713.x,10.1111/j.1748-1716.2007.01713.x,j.1748-1716.2007.01713.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2009.01996.x,10.1111/j.1748-1716.2009.01996.x,j.1748-1716.2009.01996.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2009.02030.x,10.1111/j.1748-1716.2009.02030.x,j.1748-1716.2009.02030.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2009.02051.x,10.1111/j.1748-1716.2009.02051.x,j.1748-1716.2009.02051.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2009.02058.x,10.1111/j.1748-1716.2009.02058.x,j.1748-1716.2009.02058.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2009.02059.x,10.1111/j.1748-1716.2009.02059.x,j.1748-1716.2009.02059.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2010.02084.x,10.1111/j.1748-1716.2010.02084.x,j.1748-1716.2010.02084.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2011.02274.x,10.1111/j.1748-1716.2011.02274.x,j.1748-1716.2011.02274.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2011.02341.x,10.1111/j.1748-1716.2011.02341.x,j.1748-1716.2011.02341.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2011.02342.x,10.1111/j.1748-1716.2011.02342.x,j.1748-1716.2011.02342.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2011.02344.x,10.1111/j.1748-1716.2011.02344.x,j.1748-1716.2011.02344.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2011.02349.x,10.1111/j.1748-1716.2011.02349.x,j.1748-1716.2011.02349.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2011.02371.x,10.1111/j.1748-1716.2011.02371.x,j.1748-1716.2011.02371.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2011.02379.x,10.1111/j.1748-1716.2011.02379.x,j.1748-1716.2011.02379.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2011.02383.x,10.1111/j.1748-1716.2011.02383.x,j.1748-1716.2011.02383.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2011.02388.x,10.1111/j.1748-1716.2011.02388.x,j.1748-1716.2011.02388.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2012.02417.x,10.1111/j.1748-1716.2012.02417.x,j.1748-1716.2012.02417.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2012.02427.x,10.1111/j.1748-1716.2012.02427.x,j.1748-1716.2012.02427.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1111/j.1748-1716.2012.02452.x,10.1111/j.1748-1716.2012.02452.x,j.1748-1716.2012.02452.x,Acta Physiologica,Wiley,TRUE,TRUE,
https://doi.org/10.1046/j.0001-6772.2003.01211.x,10.1046/j.0001-6772.2003.01211.x,j.0001-6772.2003.01211.x,Acta Physiologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1046/j.0001-6772.2003.01242.x,10.1046/j.0001-6772.2003.01242.x,j.0001-6772.2003.01242.x,Acta Physiologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1046/j.1365-201x.1996.490237000.x,10.1046/j.1365-201x.1996.490237000.x,j.1365-201x.1996.490237000.x,Acta Physiologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1046/j.1365-201x.1996.528300000.x,10.1046/j.1365-201x.1996.528300000.x,j.1365-201x.1996.528300000.x,Acta Physiologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1046/j.1365-201x.1996.551317000.x,10.1046/j.1365-201x.1996.551317000.x,j.1365-201x.1996.551317000.x,Acta Physiologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1046/j.1365-201x.1996.575323000.x,10.1046/j.1365-201x.1996.575323000.x,j.1365-201x.1996.575323000.x,Acta Physiologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1046/j.1365-201x.1997.00139.x,10.1046/j.1365-201x.1997.00139.x,j.1365-201x.1997.00139.x,Acta Physiologica Scandinavica,Wiley,TRUE,TRUE,
https://doi.org/10.1046/j.1365-201x.1997.00204.x,10.1046/j.1365-201x.1997.00204.x,j.1365-201x.1997.00204.x,Acta Physiologica Scandinavica,Wiley,TRUE,TRUE,
